3435518	426	2013	369600	264000
3435697	426	2013	218400	156000
3435932	426	2013	262920	187800
3436045	426	2013	364560	260400
3436273	426	2013	309120	220800
3436330	426	2013	259420	185300
3436415	426	2013	307860	219900
3436491	426	2013	216440	154600
3436543	426	2013	215180	153700
3436587	426	2013	188300	134500
3436752	426	2013	228340	163100
3436829	426	2013	223160	159400
3437020	426	2013	367780	262700
3437292	426	2013	368620	263300
3437355	426	2013	215460	153900
3437394	426	2013	367780	262700
3437632	426	2013	365540	261100
3437897	426	2013	274820	196300
3437962	426	2013	258300	184500
3438176	426	2013	368480	263200
3438431	426	2013	264740	189100
3438467	426	2013	366940	262100
3438745	426	2013	217700	155500
3438990	426	2013	302540	216100
3439192	426	2013	259980	185700
3439455	426	2013	189000	135000
3439467	426	2013	218260	155900
3439674	426	2013	188580	134700
3439819	426	2013	197680	141200
3440008	426	2013	259140	185100
3440083	426	2013	321580	229700
3440294	426	2013	308280	220200
3440313	426	2013	221760	158400
3440579	426	2013	196140	140100
3440593	426	2013	293440	209600
3440790	426	2013	197540	141100
3440998	426	2013	361620	258300
3441184	426	2013	189000	135000
3441361	426	2013	258300	184500
3441596	426	2013	233520	166800
3441889	426	2013	197260	140900
3442148	426	2013	258580	184700
3442229	426	2013	362600	259000
3442508	426	2013	366100	261500
3442731	426	2013	221200	158000
3442772	426	2013	217700	155500
3442841	426	2013	259560	185400
3443017	426	2013	188720	134800
3443151	426	2013	302400	216000
3443265	426	2013	227080	162200
3443443	426	2013	196420	140300
3443472	426	2013	202580	144700
3443701	426	2013	361480	258200
3443852	426	2013	195860	139900
3444070	426	2013	292880	209200
3444223	426	2013	188860	134900
3444249	426	2013	301700	215500
3444324	426	2013	363720	259800
3444463	426	2013	258860	184900
3444488	426	2013	233520	166800
3444765	426	2013	228060	162900
3444945	426	2013	367500	262500
3445223	426	2013	231980	165700
3445296	426	2013	273560	195400
3445429	426	2013	302820	216300
3445548	426	2013	215180	153700
3445609	426	2013	261520	186800
3445879	426	2013	275660	196900
3445929	426	2013	263620	188300
3446098	426	2013	260820	186300
3446265	426	2013	293300	209500
3446492	426	2013	203140	145100
3446648	426	2013	303240	216600
3446869	426	2013	368060	262900
3446960	426	2013	291480	208200
3447064	426	2013	308840	220600
3447264	426	2013	292880	209200
3447530	426	2013	261380	186700
3447609	426	2013	259280	185200
3447770	426	2013	217280	155200
3447936	426	2013	219380	156700
3448163	426	2013	308140	220100
3448237	426	2013	229460	163900
3448310	426	2013	322420	230300
3448452	426	2013	306600	219000
3448544	426	2013	188440	134600
3448820	426	2013	292600	209000
3448952	426	2013	216020	154300
3449206	426	2013	293860	209900
3449463	426	2013	258580	184700
3449705	426	2013	197820	141300
3449780	426	2013	203140	145100
3449798	426	2013	216580	154700
3449984	426	2013	364000	260000
3450022	426	2013	291760	208400
3450078	426	2013	292180	208700
3450237	426	2013	190960	136400
3450389	426	2013	363020	259300
3450587	426	2013	263760	188400
3450879	426	2013	228480	163200
3450950	426	2013	217700	155500
3451021	426	2013	292740	209100
3451157	426	2013	217000	155000
3451428	426	2013	188160	134400
3451660	426	2013	292600	209000
3451870	426	2013	263200	188000
3451885	426	2013	188860	134900
3452127	426	2013	187600	134000
3452248	426	2013	309540	221100
3452508	426	2013	189700	135500
3452700	426	2013	365820	261300
3452795	426	2013	292180	208700
3452997	426	2013	232120	165800
3453277	426	2013	219520	156800
3453545	426	2013	223160	159400
3453612	426	2013	202160	144400
3453834	426	2013	216860	154900
3454092	426	2013	309820	221300
3454370	426	2013	291900	208500
3454380	426	2013	228900	163500
3454626	426	2013	364280	260200
3454895	426	2013	260260	185900
3454948	426	2013	218820	156300
3455020	426	2013	216720	154800
3455312	426	2013	308000	220000
3455597	426	2013	203560	145400
3455600	426	2013	228060	162900
3455739	426	2013	369600	264000
3455843	426	2013	218120	155800
3455854	426	2013	363300	259500
3456011	426	2013	260820	186300
3456064	426	2013	223020	159300
3456234	426	2013	366520	261800
3456523	426	2013	366100	261500
3456615	426	2013	263200	188000
3456631	426	2013	215880	154200
3456748	426	2013	275800	197000
3456896	426	2013	275800	197000
3456922	426	2013	188020	134300
3457088	426	2013	265300	189500
3457181	426	2013	204260	145900
3457405	426	2013	222740	159100
3457452	426	2013	221200	158000
3457636	426	2013	233520	166800
3457813	426	2013	291900	208500
3457960	426	2013	263060	187900
3458214	426	2013	260540	186100
3458313	426	2013	259840	185600
3458570	426	2013	221480	158200
3458634	426	2013	322140	230100
3458900	426	2013	196000	140000
3459041	426	2013	234220	167300
3459296	426	2013	228340	163100
3459560	426	2013	276080	197200
3459576	426	2013	203700	145500
3459847	426	2013	191240	136600
3459902	426	2013	275940	197100
3460005	426	2013	261800	187000
3460035	426	2013	196840	140600
3460257	426	2013	367500	262500
3460388	426	2013	294000	210000
3460496	426	2013	369600	264000
3460522	426	2013	257740	184100
3460606	426	2013	307440	219600
3460902	426	2013	263200	188000
3461109	426	2013	291340	208100
3461384	426	2013	233940	167100
3461644	426	2013	260540	186100
3461823	426	2013	367920	262800
3461896	426	2013	228620	163300
3462086	426	2013	293720	209800
3462224	426	2013	367780	262700
3462439	426	2013	367500	262500
3462684	426	2013	217420	155300
3462706	426	2013	321160	229400
3462791	426	2013	216580	154700
3462855	426	2013	263200	188000
3462990	426	2013	274540	196100
3463107	426	2013	292180	208700
3463363	426	2013	302260	215900
3463521	426	2013	259980	185700
3463621	426	2013	302820	216300
3463856	426	2013	365820	261300
3464004	426	2013	217560	155400
3464144	426	2013	216020	154300
3464204	426	2013	366800	262000
3464426	426	2013	196700	140500
3464506	426	2013	320600	229000
3464574	426	2013	263480	188200
3464764	426	2013	260680	186200
3465007	426	2013	273140	195100
3465027	426	2013	258720	184800
3465256	426	2013	292740	209100
3465504	426	2013	219240	156600
3465523	426	2013	216160	154400
3465526	426	2013	368060	262900
3465681	426	2013	261240	186600
3465946	426	2013	231700	165500
3466009	426	2013	197960	141400
3466165	426	2013	232260	165900
3466339	426	2013	362600	259000
3466533	426	2013	367220	262300
3466627	426	2013	187460	133900
3466683	426	2013	319900	228500
3466969	427	2013	232120	165800
3467132	427	2013	265300	189500
3467253	427	2013	302120	215800
3467424	427	2013	293440	209600
3467639	427	2013	202300	144500
3467769	427	2013	203980	145700
3467861	427	2013	223440	159600
3468087	427	2013	308700	220500
3468311	427	2013	196980	140700
3468470	427	2013	369180	263700
3468720	427	2013	363440	259600
3468905	427	2013	189840	135600
3469115	427	2013	204120	145800
3469261	427	2013	261240	186600
3469278	427	2013	361480	258200
3469313	427	2013	361760	258400
3469340	427	2013	304360	217400
3469385	427	2013	292320	208800
3469458	427	2013	203000	145000
3469709	427	2013	273700	195500
3469809	427	2013	233380	166700
3469892	427	2013	217280	155200
3470090	427	2013	364840	260600
3470334	427	2013	365960	261400
3470357	427	2013	196980	140700
3470645	427	2013	273700	195500
3470804	427	2013	203980	145700
3470922	427	2013	233100	166500
3471124	427	2013	292320	208800
3471269	427	2013	363160	259400
3471422	427	2013	366660	261900
3471697	427	2013	259700	185500
3471730	427	2013	301840	215600
3471961	427	2013	321440	229600
3471964	427	2013	367500	262500
3472198	427	2013	215320	153800
3472391	427	2013	369180	263700
3472418	427	2013	302680	216200
3472535	427	2013	260120	185800
3472698	427	2013	233520	166800
3472813	427	2013	196560	140400
3473060	427	2013	308840	220600
3473174	427	2013	263060	187900
3473282	427	2013	362180	258700
3473378	427	2013	365960	261400
3473622	427	2013	292880	209200
3473791	427	2013	215740	154100
3473932	427	2013	275380	196700
3474124	427	2013	304780	217700
3474289	427	2013	188580	134700
3474366	427	2013	263620	188300
3474458	427	2013	217280	155200
3474648	427	2013	202720	144800
3474785	427	2013	309540	221100
3474880	427	2013	227920	162800
3474898	427	2013	362040	258600
3475090	427	2013	190260	135900
3475216	427	2013	292320	208800
3475429	427	2013	368620	263300
3475641	427	2013	320600	229000
3475778	427	2013	364980	260700
3476016	427	2013	307580	219700
3476212	427	2013	231980	165700
3476223	427	2013	188580	134700
3476436	427	2013	304080	217200
3476543	427	2013	307020	219300
3476674	427	2013	232400	166000
3476849	427	2013	258300	184500
3477124	427	2013	365680	261200
3477392	427	2013	232540	166100
3477591	427	2013	291480	208200
3477714	427	2013	265020	189300
3477743	427	2013	322280	230200
3477746	427	2013	367920	262800
3478013	427	2013	303240	216600
3478139	427	2013	307720	219800
3478250	427	2013	366100	261500
3478461	427	2013	293720	209800
3478582	427	2013	234080	167200
3478794	427	2013	227920	162800
3478937	427	2013	369040	263600
3479104	427	2013	190260	135900
3479131	427	2013	292180	208700
3479292	427	2013	197400	141000
3479506	427	2013	202720	144800
3479770	427	2013	274820	196300
3479824	427	2013	229460	163900
3479931	427	2013	217140	155100
3480203	427	2013	308280	220200
3480423	427	2013	197120	140800
3480622	427	2013	227920	162800
3480784	427	2013	308980	220700
3481048	427	2013	228340	163100
3481259	427	2013	203700	145500
3481498	427	2013	190680	136200
3481616	427	2013	294420	210300
3481766	427	2013	294140	210100
3481831	427	2013	202720	144800
3482087	427	2013	228480	163200
3482148	427	2013	202160	144400
3482184	427	2013	309960	221400
3482442	427	2013	203140	145100
3482722	427	2013	308000	220000
3482951	427	2013	264040	188600
3483189	427	2013	320600	229000
3483262	427	2013	309680	221200
3483278	427	2013	218120	155800
3483376	427	2013	302960	216400
3483518	427	2013	221760	158400
3483708	427	2013	292880	209200
3483759	427	2013	202720	144800
3483948	427	2013	227220	162300
3484005	427	2013	275100	196500
3484012	427	2013	263760	188400
3484020	427	2013	365680	261200
3484173	427	2013	364840	260600
3484334	427	2013	320040	228600
3484604	427	2013	293160	209400
3484826	427	2013	232680	166200
3484831	427	2013	363020	259300
3484855	427	2013	195860	139900
3484919	427	2013	215600	154000
3485001	427	2013	262360	187400
3485178	427	2013	222320	158800
3485428	427	2013	320880	229200
3485477	427	2013	233100	166500
3485643	427	2013	308140	220100
3485743	427	2013	361200	258000
3485909	427	2013	196420	140300
3486099	427	2013	263060	187900
3486130	427	2013	366240	261600
3486332	427	2013	263480	188200
3486401	427	2013	187600	134000
3486537	427	2013	303240	216600
3486835	427	2013	265160	189400
3486883	427	2013	273280	195200
3487086	427	2013	364560	260400
3487168	427	2013	233940	167100
3487225	427	2013	221900	158500
3487376	427	2013	259980	185700
3487406	427	2013	263060	187900
3487547	427	2013	188860	134900
3487614	427	2013	369040	263600
3487877	427	2013	262780	187700
3488148	427	2013	292320	208800
3488405	427	2013	367220	262300
3488633	427	2013	368760	263400
3488739	427	2013	191240	136600
3488748	427	2013	262080	187200
3488963	427	2013	291340	208100
3489070	427	2013	293020	209300
3489157	427	2013	259420	185300
3489397	427	2013	217140	155100
3489518	427	2013	363720	259800
3489525	427	2013	233380	166700
3489628	427	2013	222600	159000
3489755	427	2013	273840	195600
3490051	427	2013	292880	209200
3490162	427	2013	273980	195700
3490191	427	2013	187880	134200
3490320	427	2013	275660	196900
3490576	427	2013	219660	156900
3490681	427	2013	294280	210200
3490708	427	2013	304500	217500
3490927	427	2013	217000	155000
3491206	427	2013	322840	230600
3491393	427	2013	191100	136500
3491419	427	2013	307580	219700
3491711	427	2013	274960	196400
3491945	427	2013	262080	187200
3492114	427	2013	259980	185700
3492137	427	2013	196700	140500
3492253	427	2013	275660	196900
3492331	427	2013	292740	209100
3492434	427	2013	361480	258200
3492619	427	2013	227780	162700
3492707	427	2013	306740	219100
3492906	427	2013	363020	259300
3493205	427	2013	307300	219500
3493366	427	2013	189980	135700
3493598	427	2013	274680	196200
3493648	427	2013	261940	187100
3493800	427	2013	197400	141000
3493975	427	2013	365260	260900
3494033	427	2013	187320	133800
3494148	427	2013	292180	208700
3494198	427	2013	274540	196100
3494360	427	2013	231840	165600
3494535	427	2013	262780	187700
3494773	427	2013	368340	263100
3494851	427	2013	306740	219100
3494962	427	2013	231840	165600
3495154	427	2013	367500	262500
3495385	427	2013	260400	186000
3495450	427	2013	219660	156900
3495646	427	2013	308980	220700
3495864	427	2013	366240	261600
3496025	427	2013	291900	208500
3496242	427	2013	258440	184600
3496311	427	2013	217000	155000
3496329	427	2013	221340	158100
3496500	427	2013	301280	215200
3496743	427	2013	261100	186500
3496967	427	2013	190820	136300
3497134	427	2013	204260	145900
3497183	427	2013	274120	195800
3497328	427	2013	222740	159100
3497608	427	2013	294700	210500
3497887	427	2013	203140	145100
3497939	428	2013	264880	189200
3498174	428	2013	189280	135200
3498441	428	2013	227080	162200
3498580	428	2013	364140	260100
3498864	428	2013	188720	134800
3498924	428	2013	259840	185600
3499150	428	2013	366380	261700
3499301	428	2013	204260	145900
3499316	428	2013	364980	260700
3499409	428	2013	227360	162400
3499424	428	2013	366380	261700
3499659	428	2013	217560	155400
3499959	428	2013	293300	209500
3500245	428	2013	292180	208700
3500314	428	2013	221900	158500
3500420	428	2013	291760	208400
3500500	428	2013	292320	208800
3500749	428	2013	293020	209300
3500937	428	2013	228060	162900
3501076	428	2013	216720	154800
3501221	428	2013	274260	195900
3501302	428	2013	367500	262500
3501490	428	2013	274960	196400
3501633	428	2013	228200	163000
3501853	428	2013	322420	230300
3501865	428	2013	259980	185700
3502165	428	2013	263480	188200
3502220	428	2013	221900	158500
3502391	428	2013	323120	230800
3502513	428	2013	292460	208900
3502740	428	2013	323120	230800
3502919	428	2013	197960	141400
3503140	428	2013	221480	158200
3503336	428	2013	366660	261900
3503411	428	2013	197680	141200
3503489	428	2013	218400	156000
3503778	428	2013	262500	187500
3503939	428	2013	215460	153900
3504190	428	2013	301980	215700
3504416	428	2013	366380	261700
3504608	428	2013	215880	154200
3504900	428	2013	262360	187400
3504934	428	2013	258440	184600
3505218	428	2013	367220	262300
3505280	428	2013	261100	186500
3505344	428	2013	308980	220700
3505640	428	2013	303520	216800
3505641	428	2013	217140	155100
3505850	428	2013	232680	166200
3506095	428	2013	228340	163100
3506315	428	2013	189140	135100
3506615	428	2013	362460	258900
3506735	428	2013	292180	208700
3506957	428	2013	218820	156300
3507124	428	2013	221760	158400
3507197	428	2013	368900	263500
3507347	428	2013	364420	260300
3507556	428	2013	189840	135600
3507708	428	2013	264460	188900
3507865	428	2013	215740	154100
3508106	428	2013	263060	187900
3508115	428	2013	294140	210100
3508371	428	2013	263900	188500
3508595	428	2013	228060	162900
3508800	428	2013	367220	262300
3508875	428	2013	262220	187300
3509173	428	2013	322000	230000
3509448	428	2013	366380	261700
3509728	428	2013	362040	258600
3509914	428	2013	363300	259500
3510161	428	2013	191520	136800
3510396	428	2013	263340	188100
3510546	428	2013	365540	261100
3510600	428	2013	322280	230200
3510880	428	2013	232260	165900
3510923	428	2013	232260	165900
3511146	428	2013	369600	264000
3511261	428	2013	187880	134200
3511270	428	2013	233940	167100
3511546	428	2013	274400	196000
3511610	428	2013	191380	136700
3511612	428	2013	363720	259800
3511736	428	2013	227080	162200
3511933	428	2013	203280	145200
3512208	428	2013	323400	231000
3512479	428	2013	364700	260500
3512748	428	2013	307440	219600
3512908	428	2013	216580	154700
3513123	428	2013	196140	140100
3513326	428	2013	231980	165700
3513545	428	2013	228060	162900
3513768	428	2013	292040	208600
3513806	428	2013	188160	134400
3514028	428	2013	291620	208300
3514075	428	2013	273980	195700
3514162	428	2013	202860	144900
3514393	428	2013	273280	195200
3514407	428	2013	189980	135700
3514598	428	2013	217560	155400
3514889	428	2013	265300	189500
3514915	428	2013	273980	195700
3515050	428	2013	217280	155200
3515254	428	2013	263060	187900
3515257	428	2013	321300	229500
3515295	428	2013	188020	134300
3515533	428	2013	196140	140100
3515779	428	2013	262780	187700
3516028	428	2013	364420	260300
3516041	428	2013	229320	163800
3516070	428	2013	304220	217300
3516102	428	2013	221620	158300
3516173	428	2013	222460	158900
3516240	428	2013	273700	195500
3516354	428	2013	264460	188900
3516499	428	2013	233660	166900
3516509	428	2013	257880	184200
3516668	428	2013	263200	188000
3516827	428	2013	293160	209400
3517024	428	2013	260120	185800
3517143	428	2013	366520	261800
3517255	428	2013	219800	157000
3517359	428	2013	293720	209800
3517382	428	2013	215460	153900
3517454	428	2013	261940	187100
3517559	428	2013	219520	156800
3517560	428	2013	216160	154400
3517846	428	2013	319900	228500
3518118	428	2013	215460	153900
3518279	428	2013	308560	220400
3518395	428	2013	204120	145800
3518466	428	2013	307160	219400
3518604	428	2013	262780	187700
3518763	428	2013	260400	186000
3519047	428	2013	309400	221000
3519073	428	2013	274540	196100
3519268	428	2013	365960	261400
3519496	428	2013	301840	215600
3519661	428	2013	189840	135600
3519903	428	2013	221620	158300
3520065	428	2013	231700	165500
3520250	428	2013	302820	216300
3520269	428	2013	263200	188000
3520558	428	2013	264880	189200
3520684	428	2013	202160	144400
3520864	428	2013	263340	188100
3520961	428	2013	223580	159700
3521102	428	2013	360920	257800
3521176	428	2013	227500	162500
3521389	428	2013	302820	216300
3521566	428	2013	302820	216300
3521768	428	2013	257880	184200
3522054	428	2013	259280	185200
3522116	428	2013	202160	144400
3522254	428	2013	261520	186800
3522510	428	2013	188300	134500
3522727	428	2013	197120	140800
3522961	428	2013	322700	230500
3523103	428	2013	215460	153900
3523114	428	2013	223720	159800
3523227	428	2013	221340	158100
3523470	428	2013	226940	162100
3523700	428	2013	190260	135900
3523831	428	2013	274960	196400
3524090	428	2013	322700	230500
3524162	429	2013	366940	262100
3524365	429	2013	361760	258400
3524486	429	2013	320880	229200
3524536	429	2013	222460	158900
3524567	429	2013	233100	166500
3524692	429	2013	301700	215500
3524829	429	2013	309540	221100
3524957	429	2013	217280	155200
3525163	429	2013	262080	187200
3525178	429	2013	369740	264100
3525307	429	2013	204260	145900
3525533	429	2013	204400	146000
3525650	429	2013	309120	220800
3525864	429	2013	275100	196500
3525924	429	2013	292180	208700
3525931	429	2013	275940	197100
3526036	429	2013	309120	220800
3526310	429	2013	366520	261800
3526436	429	2013	265440	189600
3526584	429	2013	367360	262400
3526868	429	2013	320880	229200
3527120	429	2013	302820	216300
3527376	429	2013	229320	163800
3527518	429	2013	203840	145600
3527672	429	2013	190120	135800
3527794	429	2013	221620	158300
3527921	429	2013	363160	259400
3528159	429	2013	364280	260200
3528260	429	2013	291620	208300
3528456	429	2013	302960	216400
3528516	429	2013	368760	263400
3528612	429	2013	292180	208700
3528746	429	2013	262920	187800
3528906	429	2013	190120	135800
3529068	429	2013	202440	144600
3529305	429	2013	191100	136500
3529404	429	2013	203700	145500
3529537	429	2013	364700	260500
3529626	429	2013	364140	260100
3529692	429	2013	216440	154600
3529893	429	2013	217700	155500
3530139	429	2013	364700	260500
3530409	429	2013	309400	221000
3530520	429	2013	260260	185900
3530585	429	2013	228060	162900
3530683	429	2013	308420	220300
3530826	429	2013	262500	187500
3530845	429	2013	362880	259200
3531110	429	2013	265160	189400
3531300	429	2013	309120	220800
3531472	429	2013	274120	195800
3531665	429	2013	227220	162300
3531710	429	2013	322280	230200
3532000	429	2013	307020	219300
3532226	429	2013	263340	188100
3532421	429	2013	302540	216100
3532473	429	2013	366240	261600
3532773	429	2013	257740	184100
3532946	429	2013	366940	262100
3533091	429	2013	187460	133900
3533269	429	2013	223300	159500
3533424	429	2013	259560	185400
3533509	429	2013	257880	184200
3533684	429	2013	292740	209100
3533765	429	2013	264320	188800
3534039	429	2013	363160	259400
3534176	429	2013	274260	195900
3534405	429	2013	362040	258600
3534542	429	2013	322980	230700
3534585	429	2013	302540	216100
3534690	429	2013	228900	163500
3534931	429	2013	188440	134600
3535029	429	2013	322840	230600
3535253	429	2013	232820	166300
3535332	429	2013	222040	158600
3535537	429	2013	309260	220900
3535676	429	2013	259280	185200
3535825	429	2013	259840	185600
3536077	429	2013	203980	145700
3536298	429	2013	223580	159700
3536364	429	2013	221480	158200
3536470	429	2013	202300	144500
3536706	429	2013	215460	153900
3536962	429	2013	320180	228700
3536973	429	2013	219800	157000
3536988	429	2013	187600	134000
3537063	429	2013	202300	144500
3537157	429	2013	292880	209200
3537283	429	2013	364840	260600
3537325	429	2013	262080	187200
3537478	429	2013	188860	134900
3537711	429	2013	232120	165800
3537888	429	2013	369320	263800
3538015	429	2013	265160	189400
3538141	429	2013	196000	140000
3538187	429	2013	188440	134600
3538399	429	2013	217420	155300
3538586	429	2013	228760	163400
3538599	429	2013	197260	140900
3538647	429	2013	228060	162900
3538689	429	2013	292600	209000
3538794	429	2013	273980	195700
3538881	429	2013	263480	188200
3539161	429	2013	361620	258300
3539450	429	2013	222040	158600
3539612	429	2013	265300	189500
3539669	429	2013	301980	215700
3539966	429	2013	202580	144700
3540203	429	2013	364980	260700
3540349	429	2013	218960	156400
3540438	429	2013	258440	184600
3540548	429	2013	262640	187600
3540722	429	2013	309960	221400
3540860	429	2013	227780	162700
3541124	429	2013	275660	196900
3541406	429	2013	219380	156700
3541469	429	2013	363440	259600
3541719	429	2013	261380	186700
3541810	429	2013	223020	159300
3542002	429	2013	275520	196800
3542296	429	2013	293160	209400
3542328	429	2013	189560	135400
3542467	429	2013	203140	145100
3542762	429	2013	216860	154900
3542964	429	2013	291060	207900
3543056	429	2013	258720	184800
3543167	429	2013	221340	158100
3543362	429	2013	276080	197200
3543600	429	2013	259700	185500
3543766	429	2013	322700	230500
3543844	429	2013	189140	135100
3543985	429	2013	216440	154600
3544154	429	2013	366660	261900
3544236	429	2013	364700	260500
3544423	429	2013	233240	166600
3544469	429	2013	262500	187500
3544484	429	2013	228760	163400
3544738	429	2013	260120	185800
3544872	429	2013	274820	196300
3544923	429	2013	365960	261400
3544939	429	2013	363440	259600
3545171	429	2013	219800	157000
3545204	429	2013	196840	140600
3545312	429	2013	263060	187900
3545530	429	2013	369600	264000
3545825	429	2013	309680	221200
3545961	429	2013	231840	165600
3546256	429	2013	275380	196700
3546460	429	2013	293580	209700
3546530	429	2013	303380	216700
3546582	429	2013	188020	134300
3546820	429	2013	274540	196100
3547008	429	2013	218120	155800
3547098	429	2013	302120	215800
3547220	429	2013	260540	186100
3547307	429	2013	260540	186100
3547426	429	2013	189280	135200
3547652	429	2013	261100	186500
3547830	429	2013	307020	219300
3547924	429	2013	363160	259400
3548107	429	2013	364280	260200
3548360	429	2013	188440	134600
3548462	429	2013	216440	154600
3548717	429	2013	228900	163500
3548919	429	2013	290640	207600
3549080	429	2013	222880	159200
3549220	429	2013	322700	230500
3549222	429	2013	204120	145800
3549286	429	2013	290640	207600
3549389	429	2013	258860	184900
3549405	429	2013	218120	155800
3549702	429	2013	197680	141200
3549970	429	2013	292320	208800
3550012	429	2013	197400	141000
3550049	429	2013	197260	140900
3550265	429	2013	197680	141200
3550553	429	2013	221480	158200
3550843	429	2013	363160	259400
3550868	429	2013	262640	187600
3551008	429	2013	189840	135600
3551257	429	2013	301420	215300
3551320	429	2013	361900	258500
3551485	429	2013	362600	259000
3551510	429	2013	258440	184600
3551629	429	2013	216580	154700
3551776	429	2013	309400	221000
3551999	429	2013	216160	154400
3552087	429	2013	293860	209900
3552255	429	2013	187740	134100
3552522	429	2013	362600	259000
3552616	429	2013	366380	261700
3552780	429	2013	308280	220200
3552816	429	2013	203560	145400
3553045	429	2013	262640	187600
3553076	429	2013	196420	140300
3553235	429	2013	369740	264100
3553453	429	2013	259700	185500
3553657	429	2013	233100	166500
3553767	429	2013	293580	209700
3553954	429	2013	292600	209000
3554187	429	2013	263480	188200
3554428	429	2013	197820	141300
3554645	429	2013	202720	144800
3554765	429	2013	263060	187900
3554857	429	2013	264320	188800
3554902	429	2013	366380	261700
3555131	429	2013	365260	260900
3555284	429	2013	362180	258700
3555369	429	2013	304500	217500
3555663	429	2013	196000	140000
3555818	429	2013	306600	219000
3555972	429	2013	262780	187700
3555976	429	2013	293020	209300
3556207	429	2013	291760	208400
3556501	430	2013	361900	258500
3556702	430	2013	291760	208400
3556998	430	2013	260120	185800
3557047	430	2013	218540	156100
3557061	430	2013	294420	210300
3557179	430	2013	229320	163800
3557256	430	2013	191380	136700
3557284	430	2013	221340	158100
3557324	430	2013	260680	186200
3557528	430	2013	189840	135600
3557802	430	2013	217980	155700
3557980	430	2013	366660	261900
3558248	430	2013	215600	154000
3558386	430	2013	260260	185900
3558647	430	2013	215180	153700
3558845	430	2013	233380	166700
3559007	430	2013	293440	209600
3559095	430	2013	233800	167000
3559271	430	2013	274960	196400
3559357	430	2013	364840	260600
3559404	430	2013	265020	189300
3559504	430	2013	293440	209600
3559675	430	2013	362600	259000
3559691	430	2013	188860	134900
3559756	430	2013	273980	195700
3559936	430	2013	188440	134600
3560087	430	2013	293860	209900
3560230	430	2013	232540	166100
3560404	430	2013	202580	144700
3560420	430	2013	291620	208300
3560508	430	2013	263760	188400
3560536	430	2013	219520	156800
3560758	430	2013	196000	140000
3560887	430	2013	197540	141100
3561007	430	2013	273700	195500
3561245	430	2013	216160	154400
3561363	430	2013	322560	230400
3561608	430	2013	292460	208900
3561844	430	2013	221620	158300
3562017	430	2013	218820	156300
3562043	430	2013	293860	209900
3562102	430	2013	216160	154400
3562401	430	2013	259000	185000
3562647	430	2013	361760	258400
3562657	430	2013	291200	208000
3562768	430	2013	191240	136600
3562926	430	2013	369600	264000
3563091	430	2013	274400	196000
3563124	430	2013	202580	144700
3563193	430	2013	293020	209300
3563317	430	2013	260120	185800
3563483	430	2013	263620	188300
3563519	430	2013	302120	215800
3563748	430	2013	362320	258800
3563925	430	2013	233520	166800
3564073	430	2013	188300	134500
3564348	430	2013	294140	210100
3564413	430	2013	362600	259000
3564445	430	2013	273420	195300
3564712	430	2013	233800	167000
3564742	430	2013	262500	187500
3564762	430	2013	263760	188400
3564992	430	2013	222180	158700
3565033	430	2013	218820	156300
3565237	430	2013	202860	144900
3565241	430	2013	197960	141400
3565297	430	2013	219660	156900
3565584	430	2013	215460	153900
3565875	430	2013	262220	187300
3566097	430	2013	292600	209000
3566375	430	2013	309120	220800
3566428	430	2013	221340	158100
3566663	430	2013	223160	159400
3566673	430	2013	227080	162200
3566851	430	2013	203420	145300
3566955	430	2013	276080	197200
3567100	430	2013	303240	216600
3567315	430	2013	219100	156500
3567341	430	2013	232680	166200
3567641	430	2013	218680	156200
3567747	430	2013	263200	188000
3567792	430	2013	218960	156400
3568032	430	2013	228200	163000
3568310	430	2013	229460	163900
3568499	430	2013	232820	166300
3568750	430	2013	293860	209900
3569046	430	2013	189560	135400
3569151	430	2013	362320	258800
3569211	430	2013	366660	261900
3569402	430	2013	320180	228700
3569412	430	2013	365540	261100
3569690	430	2013	227500	162500
3569939	430	2013	203140	145100
3570109	430	2013	262920	187800
3570396	430	2013	188300	134500
3570490	430	2013	262780	187700
3570751	430	2013	262640	187600
3570928	430	2013	232820	166300
3571114	430	2013	302120	215800
3571154	430	2013	293160	209400
3571372	430	2013	291480	208200
3571441	430	2013	219800	157000
3571683	430	2013	364280	260200
3571941	430	2013	320040	228600
3571951	430	2013	274820	196300
3572091	430	2013	301700	215500
3572281	430	2013	263340	188100
3572401	430	2013	189280	135200
3572456	430	2013	228200	163000
3572561	430	2013	260260	185900
3572808	430	2013	217700	155500
3572982	430	2013	366520	261800
3573156	430	2013	292180	208700
3573443	430	2013	217560	155400
3573739	430	2013	190960	136400
3574000	430	2013	219660	156900
3574168	430	2013	219800	157000
3574201	430	2013	218820	156300
3574371	430	2013	294420	210300
3574640	430	2013	292600	209000
3574921	430	2013	231980	165700
3575221	430	2013	203560	145400
3575264	430	2013	262780	187700
3575547	430	2013	262920	187800
3575843	430	2013	274820	196300
3575921	430	2013	261380	186700
3575974	430	2013	259280	185200
3576229	430	2013	231840	165600
3576272	430	2013	189280	135200
3576374	430	2013	302820	216300
3576426	430	2013	232960	166400
3576593	430	2013	218680	156200
3576876	430	2013	273980	195700
3576899	430	2013	319900	228500
3576990	430	2013	294140	210100
3577105	430	2013	196840	140600
3577155	430	2013	216580	154700
3577438	430	2013	197260	140900
3577680	430	2013	190820	136300
3577863	430	2013	264040	188600
3578109	430	2013	202720	144800
3578236	430	2013	227780	162700
